elev_ft,stor_af
752.7,1398490.25
752.8000000000001,1399520.875
752.9000000000001,1400655.25
753.0,1401687.25
753.1,1402719.75
753.2,1403753.0
753.3000000000001,1404890.25
753.4000000000001,1405873.0
753.5,1406856.25
753.6,1407788.375
753.7,1408772.8125
753.8000000000001,1409965.25
753.9000000000001,1411002.75
754.0,1412041.0
754.1,1412872.0
754.2,1414223.25
754.3000000000001,1415263.375
754.4000000000001,1416304.125
754.5,1417241.375
754.6,1418179.125
754.7,1419221.625
754.8000000000001,1420369.125
754.9000000000001,1421412.875
755.0,1422457.375
755.1,1423607.0
755.2,1424548.25
755.3000000000001,1425699.25
755.4000000000001,1426641.5
755.5,1427689.125
755.6,1428842.25
755.7,1429576.375
755.8000000000001,1430730.75
755.9000000000001,1431990.875
756.0,1433041.75
756.1,1434093.25
756.2,1435250.625
756.3000000000001,1436092.75
756.4000000000001,1437146.0
756.5,1438200.0
756.6,1439254.5
756.7,1440204.125
756.8000000000001,1441365.625
756.9000000000001,1442422.0
757.0,1443267.625
757.1,1444748.5
757.2,1445595.25
757.3000000000001,1446760.125
757.4000000000001,1447713.875
757.5,1448668.125
757.6,1449835.125
757.7,1450684.25
757.8000000000001,1451958.75
757.9000000000001,1452915.375
758.0,1454085.125
758.1,1455149.25
758.2,1456320.5
758.3000000000001,1457385.875
758.4000000000001,1458345.375
758.5,1459412.0
758.6,1460586.0
758.7,1461547.25
758.8000000000001,1462508.875
758.9000000000001,1463685.0
759.0,1464647.875
759.1,1465932.375
759.2,1467110.75
759.3000000000001,1468075.5
759.4000000000001,1469148.0
759.5,1470113.75
759.6,1471294.875
759.7,1472154.375
759.8000000000001,1473336.75
759.9000000000001,1474304.875
760.0,1475488.75
760.1,1476673.375
760.2,1477643.125
760.3000000000001,1478829.25
760.4000000000001,1479800.25
760.5,1480987.75
760.6,1481851.875
760.7,1482932.625
760.8000000000001,1483689.5
760.9000000000001,1485096.0
761.0,1485962.0
761.1,1487635.8125
761.2,1488508.5625
761.3000000000001,1489647.5
761.4000000000001,1490624.375
761.5,1491601.625
761.6,1492796.875
761.7,1493775.375
761.8000000000001,1495244.1875
761.9000000000001,1496164.0625
762.0,1497258.75
762.1,1498130.75
762.2,1499548.375
762.3000000000001,1500530.5
762.4000000000001,1501513.25
762.5,1502605.625
762.6,1503480.125
762.7,1504792.5
762.8000000000001,1505668.0
762.9000000000001,1507310.625
763.0,1508132.5625
763.1,1509283.875
763.2,1510271.125
763.3000000000001,1511478.625
763.4000000000001,1512467.25
763.5,1513456.25
763.6,1514445.875
763.7,1515436.0
763.8000000000001,1517307.625
763.9000000000001,1517858.5
764.0,1519512.0
764.1,1520063.625
764.2,1521498.25
764.3000000000001,1522492.125
764.4000000000001,1523486.625
764.5,1524592.125
764.6,1525477.125
764.7,1526583.75
764.8000000000001,1527691.25
764.9000000000001,1529464.375
765.0,1530129.75
765.1,1531461.25
765.2,1532460.5
765.3000000000001,1533571.375
765.4000000000001,1534627.3125
765.5,1535572.625
765.6,1536908.0
765.7,1537576.0
765.8000000000001,1539358.625
765.9000000000001,1540027.5
766.0,1541589.25
